store,item,week_start,actual_units,forecast_units,daily_error_std,safety_stock_units,target_units,stockout_units,overstock_units,stockout_cost,holding_cost,excess_inventory_value,reorder_cost,total_operating_cost,model
3,14,2017-11-20,566,551.0,15.003021673671585,65.29125454224315,616.2912545422431,0.0,50.29125454224311,0.0,0.6269183785402909,261.5145236196642,35.0,35.62691837854029,seasonal_naive
3,14,2017-11-27,502,459.0,15.003021673671585,65.29125454224315,524.2912545422431,0.0,22.29125454224311,0.0,0.2778772826498799,115.91452361966417,35.0,35.27787728264988,seasonal_naive
3,14,2017-12-04,375,397.0,15.003021673671585,65.29125454224315,462.29125454224317,0.0,87.29125454224317,0.0,1.0881512552526205,453.91452361966446,35.0,36.08815125525262,seasonal_naive
3,14,2017-12-11,407,383.0,15.003021673671585,65.29125454224315,448.29125454224317,0.0,41.291254542243166,0.0,0.5147265977183738,214.71452361966448,35.0,35.51472659771837,seasonal_naive
3,14,2017-12-18,399,388.0,15.003021673671585,65.29125454224315,453.29125454224317,0.0,54.291254542243166,0.0,0.6767813922389218,282.3145236196645,35.0,35.67678139223892,seasonal_naive
3,14,2017-12-25,400,393.0,15.003021673671585,65.29125454224315,458.29125454224317,0.0,58.291254542243166,0.0,0.7266444059375519,303.11452361966445,35.0,35.72664440593755,seasonal_naive
3,15,2017-09-25,112,144.0,24.02738473890374,104.56414228376279,248.5641422837628,0.0,136.5641422837628,0.0,1.7023749243592352,710.1335398755666,35.0,36.70237492435923,seasonal_naive
3,15,2017-10-02,786,719.0,24.02738473890374,104.56414228376279,823.5641422837627,0.0,37.56414228376275,0.0,0.46826533531813835,195.3335398755663,35.0,35.46826533531814,seasonal_naive
3,15,2017-10-09,764,754.0,24.02738473890374,104.56414228376279,858.5641422837627,0.0,94.56414228376275,0.0,1.1788132805236178,491.7335398755663,35.0,36.17881328052362,seasonal_naive
3,15,2017-10-16,750,811.0,24.02738473890374,104.56414228376279,915.5641422837627,0.0,165.56414228376275,0.0,2.063881773674303,860.9335398755663,35.0,37.063881773674304,seasonal_naive
3,15,2017-10-23,807,727.0,24.02738473890374,104.56414228376279,831.5641422837627,0.0,24.56414228376275,0.0,0.30621054079759047,127.7335398755663,35.0,35.30621054079759,seasonal_naive
3,15,2017-10-30,828,759.0,24.02738473890374,104.56414228376279,863.5641422837627,0.0,35.56414228376275,0.0,0.4433338284688234,184.9335398755663,35.0,35.44333382846882,seasonal_naive
3,15,2017-11-06,876,773.0,24.02738473890374,104.56414228376279,877.5641422837627,0.0,1.5641422837627488,0.0,0.019498212030467144,8.133539875566294,35.0,35.01949821203047,seasonal_naive
3,15,2017-11-13,917,810.0,24.02738473890374,104.56414228376279,914.5641422837627,2.4358577162372512,0.0,6.820401605464303,0.0,0.0,35.0,41.820401605464305,seasonal_naive
3,15,2017-11-20,834,848.0,24.02738473890374,104.56414228376279,952.5641422837627,0.0,118.56414228376275,0.0,1.4779913627153989,616.5335398755664,35.0,36.4779913627154,seasonal_naive
3,15,2017-11-27,733,686.0,24.02738473890374,104.56414228376279,790.5641422837627,0.0,57.56414228376275,0.0,0.7175804038112891,299.3335398755663,35.0,35.71758040381129,seasonal_naive
3,15,2017-12-04,612,566.0,24.02738473890374,104.56414228376279,670.5641422837627,0.0,58.56414228376275,0.0,0.7300461572359467,304.5335398755663,35.0,35.73004615723595,seasonal_naive
3,15,2017-12-11,572,544.0,24.02738473890374,104.56414228376279,648.5641422837627,0.0,76.56414228376275,0.0,0.9544297188797823,398.1335398755663,35.0,35.95442971887978,seasonal_naive
3,15,2017-12-18,596,563.0,24.02738473890374,104.56414228376279,667.5641422837627,0.0,71.56414228376275,0.0,0.8921009517564946,372.1335398755663,35.0,35.8921009517565,seasonal_naive
3,15,2017-12-25,583,525.0,24.02738473890374,104.56414228376279,629.5641422837627,0.0,46.56414228376275,0.0,0.5804571161400562,242.1335398755663,35.0,35.58045711614005,seasonal_naive
3,16,2017-09-25,34,35.0,9.057145909226728,39.415554536144384,74.41555453614438,0.0,40.415554536144384,0.0,0.5038103373683752,210.1608835879508,35.0,35.50381033736838,seasonal_naive
3,16,2017-10-02,234,214.0,9.057145909226728,39.415554536144384,253.41555453614438,0.0,19.415554536144384,0.0,0.242029515450567,100.9608835879508,35.0,35.24202951545057,seasonal_naive
3,16,2017-10-09,235,206.0,9.057145909226728,39.415554536144384,245.41555453614438,0.0,10.415554536144384,0.0,0.12983773462864917,54.1608835879508,35.0,35.12983773462865,seasonal_naive
3,16,2017-10-16,225,212.0,9.057145909226728,39.415554536144384,251.41555453614438,0.0,26.415554536144384,0.0,0.3292897894231698,137.3608835879508,35.0,35.32928978942317,seasonal_naive
3,16,2017-10-23,230,207.0,9.057145909226728,39.415554536144384,246.41555453614438,0.0,16.415554536144384,0.0,0.2046322551765944,85.3608835879508,35.0,35.20463225517659,seasonal_naive
3,16,2017-10-30,237,241.0,9.057145909226728,39.415554536144384,280.4155545361444,0.0,43.415554536144384,0.0,0.5412075976423478,225.76088358795081,35.0,35.54120759764235,seasonal_naive
3,16,2017-11-06,267,204.0,9.057145909226728,39.415554536144384,243.41555453614438,23.584445463855616,0.0,66.03644729879572,0.0,0.0,35.0,101.03644729879572,seasonal_naive
3,16,2017-11-13,235,223.0,9.057145909226728,39.415554536144384,262.4155545361444,0.0,27.415554536144384,0.0,0.3417555428478273,142.5608835879508,35.0,35.34175554284783,seasonal_naive
3,16,2017-11-20,217,235.0,9.057145909226728,39.415554536144384,274.4155545361444,0.0,57.415554536144384,0.0,0.7157281455875534,298.5608835879508,35.0,35.715728145587555,seasonal_naive
3,16,2017-11-27,200,195.0,9.057145909226728,39.415554536144384,234.41555453614438,0.0,34.415554536144384,0.0,0.42901581682043005,178.9608835879508,35.0,35.42901581682043,seasonal_naive
3,16,2017-12-04,158,184.0,9.057145909226728,39.415554536144384,223.41555453614438,0.0,65.41555453614438,0.0,0.8154541729848137,340.1608835879508,35.0,35.815454172984815,seasonal_naive
3,16,2017-12-11,178,179.0,9.057145909226728,39.415554536144384,218.41555453614438,0.0,40.415554536144384,0.0,0.5038103373683752,210.1608835879508,35.0,35.50381033736838,seasonal_naive
3,16,2017-12-18,157,150.0,9.057145909226728,39.415554536144384,189.41555453614438,0.0,32.415554536144384,0.0,0.40408430997111494,168.5608835879508,35.0,35.40408430997112,seasonal_naive
3,16,2017-12-25,187,174.0,9.057145909226728,39.415554536144384,213.41555453614438,0.0,26.415554536144384,0.0,0.3292897894231698,137.3608835879508,35.0,35.32928978942317,seasonal_naive
3,17,2017-09-25,53,38.0,10.241628093741308,44.5702713320022,82.57027133200219,0.0,29.570271332002193,0.0,0.3686157111249589,153.76541092641142,35.0,35.36861571112496,seasonal_naive
3,17,2017-10-02,285,288.0,10.241628093741308,44.5702713320022,332.5702713320022,0.0,47.57027133200222,0.0,0.5929992727687949,247.36541092641156,35.0,35.59299927276879,seasonal_naive
3,17,2017-10-09,282,281.0,10.241628093741308,44.5702713320022,325.5702713320022,0.0,43.57027133200222,0.0,0.5431362590701647,226.56541092641154,35.0,35.54313625907017,seasonal_naive
3,17,2017-10-16,303,268.0,10.241628093741308,44.5702713320022,312.5702713320022,0.0,9.570271332002221,0.0,0.11930064263180853,49.765410926411555,35.0,35.119300642631806,seasonal_naive
3,17,2017-10-23,296,268.0,10.241628093741308,44.5702713320022,312.5702713320022,0.0,16.57027133200222,0.0,0.20656091660441128,86.16541092641155,35.0,35.20656091660441,seasonal_naive
3,17,2017-10-30,302,298.0,10.241628093741308,44.5702713320022,342.5702713320022,0.0,40.57027133200222,0.0,0.5057389987961921,210.96541092641155,35.0,35.50573899879619,seasonal_naive
3,17,2017-11-06,353,338.0,10.241628093741308,44.5702713320022,382.5702713320022,0.0,29.57027133200222,0.0,0.3686157111249592,153.76541092641156,35.0,35.36861571112496,seasonal_naive
3,17,2017-11-13,315,317.0,10.241628093741308,44.5702713320022,361.5702713320022,0.0,46.57027133200222,0.0,0.5805335193441373,242.16541092641157,35.0,35.58053351934414,seasonal_naive
3,17,2017-11-20,320,293.0,10.241628093741308,44.5702713320022,337.5702713320022,0.0,17.57027133200222,0.0,0.21902667002906878,91.36541092641156,35.0,35.219026670029066,seasonal_naive
3,17,2017-11-27,272,250.0,10.241628093741308,44.5702713320022,294.5702713320022,0.0,22.57027133200222,0.0,0.2813554371523565,117.36541092641156,35.0,35.28135543715236,seasonal_naive
3,17,2017-12-04,240,221.0,10.241628093741308,44.5702713320022,265.5702713320022,0.0,25.57027133200222,0.0,0.31875269742632906,132.96541092641155,35.0,35.318752697426326,seasonal_naive
3,17,2017-12-11,203,200.0,10.241628093741308,44.5702713320022,244.5702713320022,0.0,41.57027133200219,0.0,0.5182047522208494,216.1654109264114,35.0,35.518204752220846,seasonal_naive
3,17,2017-12-18,219,223.0,10.241628093741308,44.5702713320022,267.5702713320022,0.0,48.57027133200222,0.0,0.6054650261934524,252.56541092641157,35.0,35.60546502619345,seasonal_naive
3,17,2017-12-25,223,218.0,10.241628093741308,44.5702713320022,262.5702713320022,0.0,39.57027133200222,0.0,0.49327324537153455,205.76541092641156,35.0,35.49327324537153,seasonal_naive
3,18,2017-09-25,118,100.0,21.53372669955089,93.71205759508864,193.71205759508865,0.0,75.71205759508865,0.0,0.9438078412538449,393.702699494461,35.0,35.94380784125384,seasonal_naive
3,18,2017-10-02,763,716.0,21.53372669955089,93.71205759508864,809.7120575950886,0.0,46.712057595088595,0.0,0.5823009919387756,242.9026994944607,35.0,35.58230099193877,seasonal_naive
3,18,2017-10-09,732,718.0,21.53372669955089,93.71205759508864,811.7120575950886,0.0,79.7120575950886,0.0,0.9936708549524744,414.5026994944607,35.0,35.99367085495248,seasonal_naive
3,18,2017-10-16,764,740.0,21.53372669955089,93.71205759508864,833.7120575950886,0.0,69.7120575950886,0.0,0.869013320705899,362.5026994944607,35.0,35.869013320705896,seasonal_naive
3,18,2017-10-23,734,725.0,21.53372669955089,93.71205759508864,818.7120575950886,0.0,84.7120575950886,0.0,1.055999622075762,440.5026994944607,35.0,36.05599962207576,seasonal_naive
3,18,2017-10-30,744,736.0,21.53372669955089,93.71205759508864,829.7120575950886,0.0,85.7120575950886,0.0,1.0684653755004194,445.7026994944607,35.0,36.068465375500416,seasonal_naive
3,18,2017-11-06,758,766.0,21.53372669955089,93.71205759508864,859.7120575950886,0.0,101.7120575950886,0.0,1.26791743029494,528.9026994944608,35.0,36.26791743029494,seasonal_naive
3,18,2017-11-13,871,804.0,21.53372669955089,93.71205759508864,897.7120575950886,0.0,26.712057595088595,0.0,0.332985923445625,138.9026994944607,35.0,35.33298592344563,seasonal_naive
3,18,2017-11-20,835,754.0,21.53372669955089,93.71205759508864,847.7120575950886,0.0,12.712057595088595,0.0,0.1584653755004195,66.1026994944607,35.0,35.15846537550042,seasonal_naive
3,18,2017-11-27,698,643.0,21.53372669955089,93.71205759508864,736.7120575950886,0.0,38.712057595088595,0.0,0.48257496454151544,201.3026994944607,35.0,35.48257496454151,seasonal_naive
3,18,2017-12-04,567,509.0,21.53372669955089,93.71205759508864,602.7120575950886,0.0,35.712057595088595,0.0,0.4451777042675428,185.7026994944607,35.0,35.44517770426754,seasonal_naive
3,18,2017-12-11,550,512.0,21.53372669955089,93.71205759508864,605.7120575950886,0.0,55.712057595088595,0.0,0.6944927727606935,289.7026994944607,35.0,35.6944927727607,seasonal_naive
3,18,2017-12-18,534,557.0,21.53372669955089,93.71205759508864,650.7120575950886,0.0,116.7120575950886,0.0,1.4549037316648032,606.9026994944608,35.0,36.4549037316648,seasonal_naive
3,18,2017-12-25,593,571.0,21.53372669955089,93.71205759508864,664.7120575950886,0.0,71.7120575950886,0.0,0.8939448275552141,372.9026994944607,35.0,35.89394482755522,seasonal_naive
3,19,2017-09-25,58,64.0,12.554567945650655,54.63589330446946,118.63589330446946,0.0,60.63589330446946,0.0,0.7558720946173592,315.3066451832412,35.0,35.75587209461736,seasonal_naive
3,19,2017-10-02,342,364.0,12.554567945650655,54.63589330446946,418.63589330446945,0.0,76.63589330446945,0.0,0.9553241494118795,398.5066451832411,35.0,35.95532414941188,seasonal_naive
3,19,2017-10-09,328,305.0,12.554567945650655,54.63589330446946,359.63589330446945,0.0,31.635893304469448,0.0,0.39436524530229045,164.50664518324115,35.0,35.39436524530229,seasonal_naive
3,19,2017-10-16,314,325.0,12.554567945650655,54.63589330446946,379.63589330446945,0.0,65.63589330446945,0.0,0.8182008617406467,341.30664518324113,35.0,35.81820086174065,seasonal_naive
3,19,2017-10-23,349,323.0,12.554567945650655,54.63589330446946,377.63589330446945,0.0,28.635893304469448,0.0,0.3569679850283178,148.90664518324112,35.0,35.35696798502832,seasonal_naive
3,19,2017-10-30,365,368.0,12.554567945650655,54.63589330446946,422.63589330446945,0.0,57.63589330446945,0.0,0.7184748343433863,299.70664518324116,35.0,35.71847483434339,seasonal_naive
3,19,2017-11-06,330,356.0,12.554567945650655,54.63589330446946,410.63589330446945,0.0,80.63589330446945,0.0,1.0051871631105096,419.30664518324113,35.0,36.00518716311051,seasonal_naive
3,19,2017-11-13,414,362.0,12.554567945650655,54.63589330446946,416.63589330446945,0.0,2.635893304469448,0.0,0.032858395987221886,13.70664518324113,35.0,35.03285839598722,seasonal_naive
3,19,2017-11-20,392,354.0,12.554567945650655,54.63589330446946,408.63589330446945,0.0,16.635893304469448,0.0,0.2073789439324274,86.50664518324113,35.0,35.207378943932426,seasonal_naive
3,19,2017-11-27,330,318.0,12.554567945650655,54.63589330446946,372.63589330446945,0.0,42.63589330446945,0.0,0.5314885329735233,221.70664518324114,35.0,35.531488532973526,seasonal_naive
3,19,2017-12-04,269,244.0,12.554567945650655,54.63589330446946,298.63589330446945,0.0,29.635893304469448,0.0,0.36943373845297534,154.10664518324114,35.0,35.369433738452976,seasonal_naive
3,19,2017-12-11,252,257.0,12.554567945650655,54.63589330446946,311.63589330446945,0.0,59.63589330446945,0.0,0.7434063411927014,310.10664518324114,35.0,35.7434063411927,seasonal_naive
3,19,2017-12-18,266,280.0,12.554567945650655,54.63589330446946,334.63589330446945,0.0,68.63589330446945,0.0,0.8555981220146193,356.90664518324115,35.0,35.85559812201462,seasonal_naive
3,19,2017-12-25,244,254.0,12.554567945650655,54.63589330446946,308.63589330446945,0.0,64.63589330446945,0.0,0.805735108315989,336.10664518324114,35.0,35.805735108315986,seasonal_naive
3,20,2017-09-25,62,55.0,11.591881436646963,50.44640326233707,105.44640326233707,0.0,43.44640326233707,0.0,0.5415921502565306,225.9212969641528,35.0,35.541592150256534,seasonal_naive
3,20,2017-10-02,427,393.0,11.591881436646963,50.44640326233707,443.44640326233707,0.0,16.44640326233707,0.0,0.20501680779077722,85.52129696415277,35.0,35.20501680779078,seasonal_naive
3,20,2017-10-09,461,436.0,11.591881436646963,50.44640326233707,486.44640326233707,0.0,25.44640326233707,0.0,0.317208588612695,132.32129696415276,35.0,35.317208588612694,seasonal_naive
3,20,2017-10-16,422,427.0,11.591881436646963,50.44640326233707,477.44640326233707,0.0,55.44640326233707,0.0,0.6911811913524211,288.3212969641528,35.0,35.69118119135242,seasonal_naive
3,20,2017-10-23,422,425.0,11.591881436646963,50.44640326233707,475.44640326233707,0.0,53.44640326233707,0.0,0.666249684503106,277.92129696415276,35.0,35.66624968450311,seasonal_naive
3,20,2017-10-30,432,380.0,11.591881436646963,50.44640326233707,430.44640326233707,1.5535967376629287,0.0,4.3500708654562,0.0,0.0,35.0,39.3500708654562,seasonal_naive
3,20,2017-11-06,456,440.0,11.591881436646963,50.44640326233707,490.44640326233707,0.0,34.44640326233707,0.0,0.42940036943461285,179.12129696415278,35.0,35.42940036943461,seasonal_naive
3,20,2017-11-13,493,423.0,11.591881436646963,50.44640326233707,473.44640326233707,19.55359673766293,0.0,54.750070865456195,0.0,0.0,35.0,89.7500708654562,seasonal_naive
3,20,2017-11-20,476,414.0,11.591881436646963,50.44640326233707,464.44640326233707,11.553596737662929,0.0,32.350070865456196,0.0,0.0,35.0,67.35007086545619,seasonal_naive
3,20,2017-11-27,375,374.0,11.591881436646963,50.44640326233707,424.44640326233707,0.0,49.44640326233707,0.0,0.6163866708044758,257.1212969641528,35.0,35.616386670804474,seasonal_naive
3,20,2017-12-04,310,291.0,11.591881436646963,50.44640326233707,341.44640326233707,0.0,31.44640326233707,0.0,0.39200310916064024,163.52129696415278,35.0,35.39200310916064,seasonal_naive
3,20,2017-12-11,333,309.0,11.591881436646963,50.44640326233707,359.44640326233707,0.0,26.44640326233707,0.0,0.3296743420373526,137.52129696415278,35.0,35.32967434203735,seasonal_naive
3,20,2017-12-18,349,299.0,11.591881436646963,50.44640326233707,349.44640326233707,0.0,0.4464032623370713,0.0,0.005564752996256642,2.3212969641527708,35.0,35.00556475299626,seasonal_naive
3,20,2017-12-25,327,315.0,11.591881436646963,50.44640326233707,365.44640326233707,0.0,38.44640326233707,0.0,0.47926338313324296,199.9212969641528,35.0,35.479263383133244,seasonal_naive
3,21,2017-09-25,59,51.0,13.180012629707704,57.3577495383056,108.3577495383056,0.0,49.3577495383056,0.0,0.6152815353405219,256.6602975991891,35.0,35.61528153534052,seasonal_naive
3,21,2017-10-02,342,336.0,13.180012629707704,57.3577495383056,393.3577495383056,0.0,51.3577495383056,0.0,0.640213042189837,267.06029759918914,35.0,35.640213042189835,seasonal_naive
3,21,2017-10-09,354,341.0,13.180012629707704,57.3577495383056,398.3577495383056,0.0,44.3577495383056,0.0,0.5529527682172342,230.6602975991891,35.0,35.55295276821723,seasonal_naive
3,21,2017-10-16,386,315.0,13.180012629707704,57.3577495383056,372.3577495383056,13.642250461694402,0.0,38.198301292744326,0.0,0.0,35.0,73.19830129274433,seasonal_naive
3,21,2017-10-23,375,310.0,13.180012629707704,57.3577495383056,367.3577495383056,7.6422504616944025,0.0,21.398301292744325,0.0,0.0,35.0,56.39830129274432,seasonal_naive
3,21,2017-10-30,388,372.0,13.180012629707704,57.3577495383056,429.3577495383056,0.0,41.3577495383056,0.0,0.5155555079432617,215.0602975991891,35.0,35.51555550794326,seasonal_naive
3,21,2017-11-06,357,374.0,13.180012629707704,57.3577495383056,431.3577495383056,0.0,74.3577495383056,0.0,0.9269253709569603,386.6602975991891,35.0,35.92692537095696,seasonal_naive
3,21,2017-11-13,359,394.0,13.180012629707704,57.3577495383056,451.3577495383056,0.0,92.3577495383056,0.0,1.151308932600796,480.26029759918913,35.0,36.1513089326008,seasonal_naive
3,21,2017-11-20,391,336.0,13.180012629707704,57.3577495383056,393.3577495383056,0.0,2.3577495383055975,0.0,0.02939112438161772,12.260297599189107,35.0,35.02939112438162,seasonal_naive
3,21,2017-11-27,343,328.0,13.180012629707704,57.3577495383056,385.3577495383056,0.0,42.3577495383056,0.0,0.528021261367919,220.2602975991891,35.0,35.52802126136792,seasonal_naive
